ax; ay; az; gx; gy; gz; magx; magy; magz; magN; th; tm; ts; lati; loni; lat; lon
-2661132; 97521972; -3515625; -12207031; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97534179; -3491210; -12207031; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2697753; 97473144; -3405761; -6103515; -36621093; -12207031; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97509765; -3503417; -6103515; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2746582; 97448730; -3515625; -6103515; -30517578; -18310546; 3900000000; -19000000000; -8900000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97497558; -3332519; -12207031; -36621093; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97436523; -3332519; -6103515; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2697753; 97521972; -3466796; -6103515; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97473144; -3393554; -6103515; -30517578; -12207031; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97497558; -3479003; -12207031; -30517578; -12207031; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97412109; -3479003; -6103515; -30517578; -18310546; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2783203; 97570800; -3466796; -6103515; -36621093; -18310546; 3800000000; -19100000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2722167; 97497558; -3405761; -6103515; -30517578; -18310546; 3900000000; -19100000000; -8900000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2746582; 97424316; -3466796; -12207031; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97509765; -3308105; -6103515; -30517578; -18310546; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97473144; -3417968; -6103515; -36621093; -18310546; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97485351; -3479003; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97485351; -3442382; -6103515; -30517578; -12207031; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97521972; -3479003; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2783203; 97534179; -3356933; -6103515; -30517578; -12207031; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2636718; 97387695; -3491210; -6103515; -30517578; -12207031; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2758789; 97509765; -3393554; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2844238; 97473144; -3271484; -6103515; -36621093; -12207031; 3800000000; -19000000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2746582; 97521972; -3405761; -6103515; -36621093; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97448730; -3332519; -6103515; -36621093; -12207031; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2636718; 97473144; -3491210; -12207031; -36621093; -12207031; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97509765; -3393554; -12207031; -30517578; -12207031; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2783203; 97485351; -3479003; -12207031; -30517578; -12207031; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97558593; -3381347; -12207031; -30517578; -18310546; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2563476; 97473144; -3479003; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97546386; -3466796; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2636718; 97436523; -3393554; -12207031; -30517578; -12207031; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2734375; 97473144; -3491210; -12207031; -30517578; -12207031; 3800000000; -19100000000; -8900000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97424316; -3393554; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97448730; -3417968; -12207031; -30517578; -18310546; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2636718; 97534179; -3430175; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97583007; -3405761; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2746582; 97473144; -3381347; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2783203; 97436523; -3430175; -6103515; -30517578; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97521972; -3430175; -12207031; -30517578; -18310546; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2770996; 97583007; -3491210; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2734375; 97436523; -3381347; -12207031; -30517578; -12207031; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2612304; 97534179; -3430175; -12207031; -30517578; -12207031; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2758789; 97473144; -3332519; -6103515; -30517578; -18310546; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2722167; 97448730; -3430175; -6103515; -36621093; -12207031; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97473144; -3344726; -6103515; -30517578; -18310546; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2722167; 97485351; -3417968; -12207031; -30517578; -18310546; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97399902; -3381347; -12207031; -36621093; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2624511; 97363281; -3356933; -6103515; -36621093; -12207031; 3800000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2575683; 97497558; -3430175; -12207031; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2746582; 97473144; -3442382; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2563476; 97509765; -3405761; -12207031; -36621093; -12207031; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97521972; -3479003; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2612304; 97534179; -3479003; -6103515; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97436523; -3479003; -12207031; -36621093; -18310546; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97473144; -3369140; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97460937; -3344726; -12207031; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97521972; -3491210; -6103515; -30517578; -12207031; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97534179; -3479003; -6103515; -36621093; -12207031; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2722167; 97448730; -3320312; -12207031; -36621093; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2697753; 97424316; -3454589; -6103515; -36621093; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2807617; 97448730; -3417968; -12207031; -30517578; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97497558; -3552246; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2624511; 97607421; -3503417; -12207031; -30517578; -18310546; 3900000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97534179; -3454589; -6103515; -30517578; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2587890; 97448730; -3466796; -6103515; -36621093; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97521972; -3430175; -12207031; -30517578; -12207031; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2734375; 97436523; -3454589; -6103515; -30517578; -12207031; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2734375; 97534179; -3466796; -6103515; -30517578; -12207031; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2819824; 97460937; -3417968; -6103515; -36621093; -12207031; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2600097; 97448730; -3442382; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2770996; 97521972; -3393554; -6103515; -36621093; -12207031; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97473144; -3356933; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2783203; 97412109; -3442382; 0; -36621093; -12207031; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97436523; -3466796; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2734375; 97351074; -3369140; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97473144; -3430175; -12207031; -30517578; -18310546; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2795410; 97387695; -3393554; -12207031; -36621093; -18310546; 3900000000; -19000000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2636718; 97521972; -3479003; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2600097; 97473144; -3466796; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2758789; 97497558; -3356933; -12207031; -30517578; -12207031; 3800000000; -19000000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97326660; -3405761; -6103515; -36621093; -12207031; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2746582; 97534179; -3356933; -12207031; -30517578; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97595214; -3454589; -6103515; -30517578; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97399902; -3369140; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2600097; 97473144; -3466796; -12207031; -30517578; -18310546; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2722167; 97399902; -3430175; -6103515; -36621093; -12207031; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2758789; 97534179; -3356933; -12207031; -30517578; -12207031; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2807617; 97448730; -3332519; -6103515; -36621093; -12207031; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97412109; -3503417; -12207031; -36621093; -12207031; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97485351; -3405761; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97485351; -3503417; -12207031; -30517578; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97460937; -3369140; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97436523; -3381347; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2746582; 97412109; -3381347; -6103515; -36621093; -12207031; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97521972; -3308105; -6103515; -30517578; -12207031; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2795410; 97473144; -3417968; -6103515; -36621093; -12207031; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97570800; -3491210; -6103515; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2746582; 97485351; -3417968; -6103515; -30517578; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2734375; 97497558; -3430175; -12207031; -36621093; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2770996; 97521972; -3381347; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2722167; 97497558; -3442382; -12207031; -30517578; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2636718; 97460937; -3320312; -12207031; -36621093; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97460937; -3381347; -12207031; -30517578; -18310546; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2722167; 97583007; -3393554; -12207031; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97363281; -3344726; -6103515; -30517578; -18310546; 3900000000; -19000000000; -8800000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2770996; 97509765; -3356933; -6103515; -30517578; -12207031; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2612304; 97485351; -3430175; -6103515; -36621093; -12207031; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2758789; 97351074; -3295898; -12207031; -30517578; -12207031; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97509765; -3381347; -12207031; -30517578; -12207031; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97424316; -3430175; -12207031; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97436523; -3466796; -12207031; -30517578; -12207031; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2697753; 97534179; -3393554; -6103515; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2795410; 97473144; -3381347; -12207031; -36621093; -18310546; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97497558; -3393554; -6103515; -30517578; -18310546; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97265625; -3369140; -6103515; -36621093; -18310546; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97399902; -3344726; -6103515; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97497558; -3381347; -6103515; -30517578; -12207031; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97534179; -3356933; -12207031; -36621093; -12207031; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2734375; 97558593; -3405761; -6103515; -30517578; -12207031; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2636718; 97473144; -3344726; -12207031; -30517578; -12207031; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2758789; 97399902; -3381347; -12207031; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97375488; -3527832; -12207031; -30517578; -12207031; 3800000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2697753; 97424316; -3308105; -6103515; -36621093; -18310546; 3800000000; -19100000000; -8800000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2758789; 97399902; -3430175; -12207031; -30517578; -12207031; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2795410; 97485351; -3405761; -6103515; -36621093; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97448730; -3369140; -12207031; -30517578; -18310546; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97412109; -3417968; -6103515; -30517578; -12207031; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2722167; 97290039; -3442382; -12207031; -36621093; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2697753; 97460937; -3381347; -12207031; -30517578; -12207031; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2722167; 97595214; -3381347; -6103515; -30517578; -12207031; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2587890; 97570800; -3479003; -12207031; -30517578; -18310546; 3900000000; -19000000000; -8600000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2612304; 97521972; -3332519; -12207031; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2514648; 97558593; -3540039; -12207031; -30517578; -18310546; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97497558; -3405761; -6103515; -36621093; -18310546; 3800000000; -19000000000; -8800000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2770996; 97485351; -3454589; -12207031; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2685546; 97619628; -3356933; -6103515; -30517578; -12207031; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97473144; -3369140; -6103515; -36621093; -18310546; 3900000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2770996; 97424316; -3417968; -12207031; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2648925; 97595214; -3381347; -12207031; -36621093; -18310546; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2673339; 97509765; -3515625; -12207031; -30517578; -12207031; 3800000000; -19100000000; -8600000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2661132; 97485351; -3430175; -6103515; -30517578; -18310546; 3900000000; -19100000000; -8800000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97497558; -3454589; -12207031; -30517578; -18310546; 3900000000; -19100000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2551269; 97521972; -3430175; -12207031; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2636718; 97448730; -3417968; -6103515; -30517578; -18310546; 3900000000; -19000000000; -8700000000; 16840040588;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2612304; 97485351; -3344726; -6103515; -36621093; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2636718; 97460937; -3430175; -12207031; -36621093; -18310546; 3900000000; -19100000000; -8700000000; 16845950317;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2758789; 97583007; -3344726; -12207031; -36621093; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2624511; 97521972; -3466796; -6103515; -36621093; -12207031; 3800000000; -19100000000; -8700000000; 16874777221;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
-2709960; 97473144; -3515625; -12207031; -30517578; -18310546; 3800000000; -19000000000; -8700000000; 16869007873;0; 0; 0; 0; 0; 50.090553999271286; 20.001243060711445
